decision_timestamp_utc,market_ticker,kalshi_strike_price,predicted_proba_yes,model_prob_chosen_side,kalshi_yes_bid_at_decision_t,kalshi_yes_ask_at_decision_t,executed_trade_action,num_contracts_sim,simulated_entry_price_cents,pnl_cents,actual_market_result,capital_after_trade
2025-05-20T22:14:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0126,,3.0,7.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:15:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0165,,3.0,8.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:16:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0135,,,,NO_TRADE,0,,,no,443.49
2025-05-20T22:17:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.014,,3.0,5.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:18:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0223,,,5.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:19:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.1967,,,4.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:20:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2168,,,4.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:21:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2063,,,,NO_TRADE,0,,,no,443.49
2025-05-20T22:22:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3103,,,4.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:23:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3102,,,4.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:24:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3558,,,6.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:25:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3632,,,6.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:26:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3412,,,6.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:27:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3267,,,4.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:28:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.304,,,,NO_TRADE,0,,,no,443.49
2025-05-20T22:29:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0097,,3.0,7.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:30:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0076,,2.0,6.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:31:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.009,,,,NO_TRADE,0,,,no,443.49
2025-05-20T22:32:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0126,,,5.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:33:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.21,,,5.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:34:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2,,,5.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:35:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2013,,,7.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:36:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3049,,,6.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:37:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3084,,,,NO_TRADE,0,,,no,443.49
2025-05-20T22:38:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.321,,,7.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:39:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3089,,,,NO_TRADE,0,,,no,443.49
2025-05-20T22:40:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2984,,,6.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:41:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3088,,,,NO_TRADE,0,,,no,443.49
2025-05-20T22:42:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.3029,,,5.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:43:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2904,,,4.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:44:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2731,,,4.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:45:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2932,,3.0,6.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:46:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0105,,2.0,5.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:47:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0083,,,,NO_TRADE,0,,,no,443.49
2025-05-20T22:48:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.256,,2.0,6.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:49:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.0157,,,4.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:50:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.1944,,,3.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:51:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2879,,,2.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:52:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.1757,,,3.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:53:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.289,,,2.0,NO_TRADE,0,,,no,443.49
2025-05-20T22:54:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.269,,,,NO_TRADE,0,,,no,443.49
2025-05-20T22:55:00+00:00,KXBTCD-25MAY2019-T106999.99,106999.99,0.2782,,,3.0,NO_TRADE,0,,,no,443.49
