decision_timestamp_utc,market_ticker,kalshi_strike_price,predicted_proba_yes,model_prob_chosen_side,kalshi_yes_bid_at_decision,kalshi_yes_ask_at_decision,executed_trade_action,num_contracts_sim,simulated_entry_price_cents,pnl_cents,actual_market_result,session_capital_after_trade
2025-05-12T13:33:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6847,,90.0,96.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:34:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6821,,90.0,95.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:35:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6858,,90.0,96.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:36:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6822,,90.0,95.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:37:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.679,,89.0,95.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:38:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6817,,90.0,95.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:39:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6723,,89.0,94.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:40:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6704,,88.0,94.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:41:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6742,,88.0,94.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:42:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6726,,89.0,94.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:43:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6531,,86.0,91.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:44:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6599,,86.0,92.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:45:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.4976,,76.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:46:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5008,,77.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:47:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5032,,77.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:48:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5052,,77.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:49:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5045,,77.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:50:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5105,,78.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:51:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5143,,79.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:52:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5224,,81.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:53:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.703,,91.0,97.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:54:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.7107,,92.0,97.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:55:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.7001,,91.0,96.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:56:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6915,,90.0,96.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:57:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6917,,91.0,96.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:58:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6893,,90.0,96.0,NO_TRADE,0,,,yes,472.0
2025-05-12T13:59:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6891,,90.0,96.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:00:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6922,,91.0,96.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:01:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6844,,90.0,95.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:02:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6869,,90.0,96.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:03:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.687,,90.0,96.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:04:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6805,,90.0,95.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:05:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6843,,90.0,96.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:06:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6918,,91.0,97.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:07:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6892,,91.0,97.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:08:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6866,,91.0,97.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:09:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6939,,92.0,98.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:10:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6875,,92.0,97.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:11:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6806,,91.0,96.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:12:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6771,,90.0,96.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:13:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6809,,90.0,96.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:14:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.682,,91.0,96.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:15:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5009,,63.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:16:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6803,,90.0,96.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:17:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6848,,91.0,96.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:18:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.69,,91.0,97.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:19:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6925,,92.0,97.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:20:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6834,,91.0,96.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:21:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6874,,91.0,96.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:22:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6737,,90.0,95.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:23:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.4922,,63.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:24:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.667,,89.0,95.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:25:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6658,,89.0,94.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:26:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6685,,89.0,94.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:27:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6457,,85.0,90.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:28:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6338,,83.0,88.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:29:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6148,,79.0,84.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:30:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6071,,66.0,97.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:31:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5777,,72.0,78.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:32:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.615,,66.0,97.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:33:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.4933,,70.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:34:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5028,,73.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:35:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5022,,71.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:36:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.4989,,70.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:37:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5004,,70.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:38:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6332,,68.0,99.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:39:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.4964,,71.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:40:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5061,,74.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:41:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5091,,74.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:42:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5088,,73.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:43:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5071,,73.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:44:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5091,,74.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:45:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.508,,75.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:46:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6599,,84.0,90.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:47:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6491,,83.0,88.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:48:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.494,,70.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:49:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6316,,69.0,99.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:50:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6343,,81.0,86.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:51:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6323,,80.0,86.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:52:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6029,,57.0,97.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:53:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6295,,67.0,98.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:54:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.623,,66.0,97.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:55:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6122,,64.0,95.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:56:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6193,,77.0,82.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:57:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6167,,57.0,99.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:58:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6148,,57.0,97.0,NO_TRADE,0,,,yes,472.0
2025-05-12T14:59:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6198,,76.0,81.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:00:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6179,,75.0,81.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:01:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6205,,75.0,81.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:02:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6432,,80.0,85.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:03:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.63,,77.0,83.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:04:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6167,,75.0,80.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:05:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5925,,70.0,76.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:06:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6086,,73.0,79.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:07:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5978,,71.0,77.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:08:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5927,,70.0,76.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:09:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6338,,77.0,82.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:10:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6239,,75.0,80.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:11:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6208,,74.0,80.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:12:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6129,,73.0,79.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:13:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6362,,77.0,83.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:14:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6378,,78.0,83.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:15:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6386,,78.0,83.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:16:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6226,,75.0,80.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:17:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6303,,76.0,82.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:18:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6463,,79.0,85.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:19:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.653,,81.0,86.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:20:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6545,,81.0,86.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:21:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6582,,81.0,87.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:22:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6654,,82.0,88.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:23:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6587,,82.0,87.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:24:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5058,,58.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:25:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6409,,79.0,85.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:26:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6465,,80.0,86.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:27:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6511,,81.0,87.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:28:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6552,,82.0,88.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:29:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.645,,80.0,86.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:30:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6403,,79.0,85.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:31:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.633,,78.0,84.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:32:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6281,,78.0,83.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:33:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6379,,80.0,86.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:34:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6394,,80.0,86.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:35:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6449,,81.0,86.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:36:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6129,,56.0,97.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:37:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.644,,81.0,86.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:38:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6429,,81.0,86.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:39:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6368,,80.0,85.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:40:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6212,,76.0,82.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:41:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6199,,76.0,82.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:42:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6188,,76.0,81.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:43:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.597,,72.0,78.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:44:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6036,,73.0,78.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:45:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.608,,73.0,79.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:46:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6117,,73.0,79.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:47:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6196,,75.0,80.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:48:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6043,,72.0,77.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:49:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6045,,72.0,77.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:50:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5858,,68.0,74.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:51:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6008,,71.0,77.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:52:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6091,,73.0,78.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:53:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.593,,69.0,75.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:54:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.611,,72.0,78.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:55:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6092,,55.0,94.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:56:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6165,,73.0,79.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:57:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6157,,73.0,79.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:58:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6058,,71.0,77.0,NO_TRADE,0,,,yes,472.0
2025-05-12T15:59:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6062,,71.0,77.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:00:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6073,,60.0,90.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:01:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6121,,61.0,91.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:02:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6318,,65.0,95.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:03:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6341,,65.0,95.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:04:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6201,,62.0,93.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:05:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6215,,63.0,93.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:06:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.597,,58.0,89.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:07:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6123,,54.0,98.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:08:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6299,,65.0,95.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:09:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6218,,64.0,93.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:10:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6146,,62.0,91.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:11:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6155,,62.0,91.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:12:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6239,,75.0,81.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:13:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6216,,75.0,80.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:14:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6374,,78.0,83.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:15:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6464,,79.0,85.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:16:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6553,,81.0,86.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:17:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6498,,80.0,86.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:18:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6545,,81.0,87.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:19:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6553,,81.0,87.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:20:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6546,,81.0,87.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:21:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6532,,81.0,87.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:22:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6483,,81.0,86.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:23:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6564,,82.0,88.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:24:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6556,,82.0,88.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:25:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6684,,86.0,92.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:26:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5051,,58.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:27:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6687,,86.0,92.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:28:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.5083,,58.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:29:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6756,,88.0,94.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:30:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6747,,88.0,93.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:31:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.669,,87.0,93.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:32:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6752,,88.0,93.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:33:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6653,,87.0,93.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:34:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.504,,58.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:35:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.4961,,58.0,100.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:36:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6555,,85.0,91.0,NO_TRADE,0,,,yes,472.0
2025-05-12T16:37:00+00:00,KXBTCD-25MAY1217-T101749.99,101749.99,0.6519,,85.0,90.0,NO_TRADE,0,,,yes,472.0
