decision_timestamp_utc,market_ticker,kalshi_strike_price,predicted_proba_yes,model_prob_chosen_side,kalshi_yes_bid_at_decision_t,kalshi_yes_ask_at_decision_t,executed_trade_action,num_contracts_sim,simulated_entry_price_cents,pnl_cents,actual_market_result,session_capital_after_trade
2025-05-12T00:33:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.8983,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T00:34:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.8256,,38.0,67.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T00:35:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.8926,0.8926,52.0,65.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:36:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9129,0.9129,52.0,65.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:37:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9177,0.9177,52.0,65.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:38:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9152,0.9152,52.0,65.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:39:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9168,0.9168,52.0,65.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:40:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.916,0.916,52.0,77.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:41:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9222,0.9222,52.0,77.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:42:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9273,0.9273,52.0,61.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:43:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9207,0.9207,52.0,61.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:44:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.908,0.908,50.0,61.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:45:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9022,0.9022,50.0,59.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:46:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9064,0.9064,39.0,78.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:47:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9019,0.9019,50.0,59.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:48:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9063,0.9063,50.0,61.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:49:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9125,0.9125,40.0,77.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:50:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9131,0.9131,52.0,63.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:51:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.922,0.922,52.0,63.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:52:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9213,0.9213,52.0,63.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:53:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9194,0.9194,52.0,65.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:54:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9169,0.9169,52.0,63.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:55:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9176,0.9176,52.0,67.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:56:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.921,0.921,52.0,67.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:57:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9242,0.9242,52.0,67.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:58:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9221,0.9221,52.0,66.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T00:59:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9234,0.9234,52.0,66.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:00:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9254,0.9254,52.0,66.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:01:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9218,0.9218,40.0,78.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:02:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9179,0.9179,40.0,78.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:03:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9153,0.9153,40.0,78.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:04:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9153,0.9153,40.0,78.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:05:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9154,0.9154,40.0,78.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:06:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9185,0.9185,40.0,78.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:07:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9248,0.9248,40.0,78.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:08:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9295,0.9295,56.0,75.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:09:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9402,0.9402,56.0,75.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:10:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9438,0.9438,56.0,75.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:11:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9441,0.9441,56.0,75.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:12:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9405,0.9405,44.0,72.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:13:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9309,0.9309,55.0,74.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:14:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9352,0.9352,55.0,72.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:15:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9331,0.9331,55.0,70.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:16:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9272,0.9272,53.0,68.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:17:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9242,0.9242,53.0,66.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:18:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9209,0.9209,53.0,66.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:19:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9245,0.9245,53.0,66.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:20:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9177,0.9177,44.0,64.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:21:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.8865,0.8865,51.0,60.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:22:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.902,0.902,51.0,62.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:23:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9068,0.9068,51.0,62.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:24:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.9078,0.9078,51.0,62.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:25:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.904,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:26:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7994,,51.0,60.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:27:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.8974,0.8974,51.0,60.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:28:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.866,0.866,50.0,57.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:29:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.8713,0.8713,50.0,57.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:30:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.8706,0.8706,50.0,57.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:31:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.8597,0.8597,50.0,57.0,NO_TRADE_SIZE_ZERO,0,,,no,13.98
2025-05-12T01:32:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.8429,,47.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:33:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.8476,,45.0,57.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:34:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.8129,,47.0,57.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:35:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7904,,45.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:36:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7369,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:37:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.719,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:38:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7275,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:39:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7308,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:40:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7268,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:41:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7308,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:42:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7116,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:43:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7079,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:44:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7185,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:45:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7314,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:46:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7214,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:47:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7179,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:48:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.6977,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:49:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7026,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:50:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7074,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:51:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7143,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:52:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7214,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:53:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7267,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:54:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7544,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:55:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7248,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:56:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7317,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:57:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7462,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:58:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7247,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T01:59:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7277,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:00:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7294,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:01:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.734,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:02:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7732,,44.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:03:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.731,,44.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:04:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7516,,44.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:05:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7912,,,,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:06:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7619,,46.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:07:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.8023,,46.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:08:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.8077,,44.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:09:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.75,,44.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:10:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7908,,46.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:11:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7863,,44.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:12:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7607,,44.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:13:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7544,,44.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:14:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7373,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:15:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7352,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:16:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7247,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:17:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.732,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:18:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7629,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:19:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7966,,44.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:20:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.8003,,44.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:21:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7966,,44.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:22:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7949,,47.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:23:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7962,,44.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:24:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7925,,44.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:25:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7748,,44.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:26:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7491,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:27:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7449,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:28:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7482,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:29:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7502,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:30:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7556,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:31:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7755,,44.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:32:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7588,,44.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:33:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7517,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:34:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7459,,43.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:35:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7503,,42.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:36:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.739,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:37:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7301,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:38:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7312,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:39:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7265,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:40:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7258,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:41:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7162,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:42:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.719,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:43:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7204,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:44:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7109,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:45:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.6993,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:46:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.6848,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:47:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.6792,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:48:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.6783,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:49:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.675,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:50:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.6636,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:51:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.6656,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:52:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.6627,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:53:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.6642,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:54:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.6645,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:55:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.6639,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:56:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.6564,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:57:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.6587,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:58:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.6672,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T02:59:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.673,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T03:00:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.6778,,30.0,55.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T03:01:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.6748,,30.0,67.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T03:02:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7085,,30.0,67.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T03:03:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7271,,30.0,67.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T03:04:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7322,,30.0,67.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T03:05:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.737,,30.0,67.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T03:06:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7282,,30.0,67.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T03:07:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7322,,30.0,67.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
2025-05-12T03:08:00+00:00,KXBTCD-25MAY1217-T104249.99,104249.99,0.7307,,34.0,54.0,NO_TRADE_THRESHOLD_NOT_MET,0,,,no,13.98
